Start time: 2011-4-1 16:02:07
Channels:1
Time [ms],Y1 label
54844,172.000,0.000
54845,173.000,0.000
54846,173.000,0.000
54847,172.000,0.000
54848,171.000,0.000
54849,170.000,0.000
54850,170.000,0.000
54851,170.000,0.000
54852,171.000,0.000
54853,172.000,0.000
54854,173.000,0.000
54855,172.000,0.000
54856,172.000,0.000
54857,171.000,0.000
54858,171.000,0.000
54859,170.000,0.000
54860,171.000,0.000
54861,172.000,0.000
54862,173.000,0.000
54863,173.000,0.000
54864,172.000,0.000
54865,172.000,0.000
54866,171.000,0.000
54867,170.000,0.000
54868,170.000,0.000
54869,171.000,0.000
54870,172.000,0.000
54871,173.000,0.000
54872,173.000,0.000
54873,172.000,0.000
54874,171.000,0.000
54875,170.000,0.000
54876,171.000,0.000
54877,171.000,0.000
54878,172.000,0.000
54879,173.000,0.000
54880,173.000,0.000
54881,173.000,0.000
54882,172.000,0.000
54883,171.000,0.000
54884,170.000,0.000
54885,171.000,0.000
54886,172.000,0.000
54887,172.000,0.000
54888,173.000,0.000
54889,173.000,0.000
54890,173.000,0.000
54891,171.000,0.000
54892,171.000,0.000
54893,171.000,0.000
54894,171.000,0.000
54895,172.000,0.000
54896,173.000,0.000
54897,174.000,0.000
54898,173.000,0.000
54899,172.000,0.000
54900,171.000,0.000
54901,171.000,0.000
54902,171.000,0.000
54903,171.000,0.000
54904,173.000,0.000
54905,174.000,0.000
54906,173.000,0.000
54907,173.000,0.000
54908,172.000,0.000
54909,171.000,0.000
54910,171.000,0.000
54911,171.000,0.000
54912,172.000,0.000
54913,173.000,0.000
54914,174.000,0.000
54915,173.000,0.000
54916,172.000,0.000
54917,171.000,0.000
54918,171.000,0.000
54919,170.000,0.000
54920,171.000,0.000
54921,172.000,0.000
54922,173.000,0.000
54923,173.000,0.000
54924,172.000,0.000
54925,171.000,0.000
54926,171.000,0.000
54927,170.000,0.000
54928,171.000,0.000
54929,172.000,0.000
54930,173.000,0.000
54931,173.000,0.000
54932,173.000,0.000
54933,172.000,0.000
54934,171.000,0.000
54935,170.000,0.000
54936,170.000,0.000
54937,171.000,0.000
54938,172.000,0.000
54939,172.000,0.000
54940,172.000,0.000
54941,172.000,0.000
54942,171.000,0.000
54943,170.000,0.000
54944,170.000,0.000
54945,170.000,0.000
54946,171.000,0.000
54947,172.000,0.000
54948,173.000,0.000
54949,173.000,0.000
54950,172.000,0.000
54951,171.000,0.000
54952,171.000,0.000
54953,171.000,0.000
54954,171.000,0.000
54955,172.000,0.000
54956,173.000,0.000
54957,173.000,0.000
54958,173.000,0.000
54959,171.000,0.000
54960,171.000,0.000
54961,171.000,0.000
54962,171.000,0.000
54963,172.000,0.000
54964,173.000,0.000
54965,174.000,0.000
54966,174.000,0.000
54967,173.000,0.000
54968,172.000,0.000
54969,172.000,0.000
54970,172.000,0.000
54971,172.000,0.000
54972,173.000,0.000
54973,174.000,0.000
54974,174.000,0.000
54975,173.000,0.000
54976,173.000,0.000
54977,172.000,0.000
54978,172.000,0.000
54979,171.000,0.000
54980,173.000,0.000
54981,174.000,0.000
54982,175.000,0.000
54983,174.000,0.000
54984,174.000,0.000
54985,173.000,0.000
54986,172.000,0.000
54987,172.000,0.000
54988,172.000,0.000
54989,174.000,0.000
54990,174.000,0.000
54991,174.000,0.000
54992,174.000,0.000
54993,173.000,0.000
54994,172.000,0.000
54995,171.000,0.000
54996,171.000,0.000
54997,172.000,0.000
54998,173.000,0.000
54999,173.000,0.000
55000,173.000,0.000
55001,173.000,0.000
55002,172.000,0.000
55003,171.000,0.000
55004,171.000,0.000
55005,171.000,0.000
55006,172.000,0.000
55007,173.000,0.000
55008,173.000,0.000
55009,173.000,0.000
55010,172.000,0.000
55011,170.000,0.000
55012,170.000,0.000
55013,171.000,0.000
55014,171.000,0.000
55015,172.000,0.000
55016,173.000,0.000
55017,173.000,0.000
55018,172.000,0.000
55019,171.000,0.000
55020,171.000,0.000
55021,171.000,0.000
55022,171.000,0.000
55023,172.000,0.000
55024,173.000,0.000
55025,173.000,0.000
55026,173.000,0.000
55027,172.000,0.000
55028,171.000,0.000
55029,171.000,0.000
55030,171.000,0.000
55031,171.000,0.000
55032,172.000,0.000
55033,173.000,0.000
55034,173.000,0.000
55035,172.000,0.000
55036,171.000,0.000
55037,171.000,0.000
55038,170.000,0.000
55039,170.000,0.000
55040,172.000,0.000
55041,173.000,0.000
55042,173.000,0.000
55043,172.000,0.000
55044,172.000,0.000
55045,171.000,0.000
55046,170.000,0.000
55047,170.000,0.000
55048,170.000,0.000
55049,172.000,0.000
55050,172.000,0.000
55051,172.000,0.000
55052,171.000,0.000
55053,171.000,0.000
55054,170.000,0.000
55055,169.000,0.000
55056,170.000,0.000
55057,171.000,0.000
55058,172.000,0.000
55059,172.000,0.000
55060,172.000,0.000
55061,172.000,0.000
55062,171.000,0.000
55063,169.000,0.000
55064,170.000,0.000
55065,170.000,0.000
55066,172.000,0.000
55067,172.000,0.000
55068,172.000,0.000
55069,171.000,0.000
55070,170.000,0.000
55071,169.000,0.000
55072,169.000,0.000
55073,170.000,0.000
55074,171.000,0.000
55075,171.000,0.000
55076,172.000,0.000
55077,172.000,0.000
55078,171.000,0.000
55079,170.000,0.000
55080,169.000,0.000
55081,170.000,0.000
55082,170.000,0.000
55083,171.000,0.000
55084,172.000,0.000
55085,172.000,0.000
55086,171.000,0.000
55087,170.000,0.000
55088,169.000,0.000
55089,169.000,0.000
55090,169.000,0.000
55091,170.000,0.000
55092,171.000,0.000
55093,172.000,0.000
55094,172.000,0.000
55095,171.000,0.000
55096,170.000,0.000
55097,170.000,0.000
55098,170.000,0.000
55099,170.000,0.000
55100,171.000,0.000
55101,172.000,0.000
55102,172.000,0.000
55103,171.000,0.000
55104,171.000,0.000
55105,170.000,0.000
55106,170.000,0.000
55107,170.000,0.000
55108,171.000,0.000
55109,172.000,0.000
55110,173.000,0.000
55111,172.000,0.000
55112,172.000,0.000
55113,171.000,0.000
55114,171.000,0.000
55115,170.000,0.000
55116,171.000,0.000
55117,172.000,0.000
55118,173.000,0.000
55119,172.000,0.000
55120,172.000,0.000
55121,171.000,0.000
55122,170.000,0.000
55123,169.000,0.000
55124,170.000,0.000
55125,171.000,0.000
55126,172.000,0.000
55127,172.000,0.000
55128,172.000,0.000
55129,172.000,0.000
55130,171.000,0.000
55131,170.000,0.000
55132,170.000,0.000
55133,171.000,0.000
55134,172.000,0.000
55135,172.000,0.000
55136,173.000,0.000
55137,172.000,0.000
55138,171.000,0.000
55139,170.000,0.000
55140,170.000,0.000
55141,170.000,0.000
55142,171.000,0.000
55143,171.000,0.000
55144,172.000,0.000
55145,172.000,0.000
55146,172.000,0.000
55147,170.000,0.000
55148,170.000,0.000
55149,170.000,0.000
55150,171.000,0.000
55151,171.000,0.000
55152,172.000,0.000
55153,173.000,0.000
55154,173.000,0.000
55155,171.000,0.000
55156,171.000,0.000
55157,170.000,0.000
55158,170.000,0.000
55159,171.000,0.000
55160,172.000,0.000
55161,173.000,0.000
55162,173.000,0.000
55163,172.000,0.000
55164,171.000,0.000
55165,171.000,0.000
55166,170.000,0.000
55167,171.000,0.000
55168,172.000,0.000
55169,173.000,0.000
55170,173.000,0.000
55171,173.000,0.000
55172,172.000,0.000
55173,171.000,0.000
55174,171.000,0.000
55175,170.000,0.000
55176,171.000,0.000
55177,172.000,0.000
55178,173.000,0.000
55179,173.000,0.000
55180,172.000,0.000
55181,171.000,0.000
55182,171.000,0.000
55183,170.000,0.000
55184,171.000,0.000
55185,172.000,0.000
55186,173.000,0.000
55187,173.000,0.000
55188,173.000,0.000
55189,172.000,0.000
55190,171.000,0.000
55191,170.000,0.000
55192,170.000,0.000
55193,171.000,0.000
55194,172.000,0.000
55195,172.000,0.000
55196,172.000,0.000
55197,172.000,0.000
55198,171.000,0.000
55199,170.000,0.000
55200,170.000,0.000
55201,170.000,0.000
55202,171.000,0.000
55203,172.000,0.000
55204,173.000,0.000
55205,173.000,0.000
55206,172.000,0.000
55207,170.000,0.000
55208,170.000,0.000
55209,170.000,0.000
55210,171.000,0.000
55211,172.000,0.000
55212,172.000,0.000
55213,173.000,0.000
55214,172.000,0.000
55215,171.000,0.000
55216,170.000,0.000
55217,170.000,0.000
55218,170.000,0.000
55219,171.000,0.000
55220,172.000,0.000
55221,173.000,0.000
55222,173.000,0.000
55223,172.000,0.000
55224,171.000,0.000
55225,170.000,0.000
55226,170.000,0.000
55227,170.000,0.000
55228,172.000,0.000
55229,172.000,0.000
55230,173.000,0.000
55231,172.000,0.000
55232,171.000,0.000
55233,170.000,0.000
55234,170.000,0.000
55235,170.000,0.000
55236,171.000,0.000
55237,172.000,0.000
55238,173.000,0.000
55239,172.000,0.000
55240,172.000,0.000
55241,171.000,0.000
55242,170.000,0.000
55243,170.000,0.000
55244,171.000,0.000
55245,172.000,0.000
55246,173.000,0.000
55247,172.000,0.000
55248,172.000,0.000
55249,172.000,0.000
55250,171.000,0.000
55251,170.000,0.000
55252,170.000,0.000
55253,171.000,0.000
55254,172.000,0.000
55255,173.000,0.000
55256,173.000,0.000
55257,172.000,0.000
55258,171.000,0.000
55259,170.000,0.000
55260,170.000,0.000
55261,171.000,0.000
55262,172.000,0.000
55263,172.000,0.000
55264,173.000,0.000
55265,173.000,0.000
55266,172.000,0.000
55267,170.000,0.000
55268,170.000,0.000
55269,171.000,0.000
55270,171.000,0.000
55271,172.000,0.000
55272,173.000,0.000
55273,173.000,0.000
55274,173.000,0.000
55275,171.000,0.000
55276,171.000,0.000
55277,171.000,0.000
55278,171.000,0.000
55279,172.000,0.000
55280,173.000,0.000
55281,174.000,0.000
55282,173.000,0.000
55283,172.000,0.000
55284,171.000,0.000
55285,171.000,0.000
55286,171.000,0.000
55287,171.000,0.000
55288,172.000,0.000
55289,173.000,0.000
55290,173.000,0.000
55291,172.000,0.000
55292,171.000,0.000
55293,171.000,0.000
55294,171.000,0.000
55295,171.000,0.000
55296,172.000,0.000
55297,173.000,0.000
55298,174.000,0.000
55299,173.000,0.000
55300,173.000,0.000
55301,172.000,0.000
55302,171.000,0.000
55303,171.000,0.000
55304,171.000,0.000
55305,173.000,0.000
55306,173.000,0.000
55307,173.000,0.000
55308,172.000,0.000
55309,172.000,0.000
55310,171.000,0.000
55311,170.000,0.000
55312,171.000,0.000
55313,172.000,0.000
55314,173.000,0.000
55315,173.000,0.000
55316,173.000,0.000
55317,172.000,0.000
55318,171.000,0.000
55319,170.000,0.000
55320,170.000,0.000
55321,171.000,0.000
55322,172.000,0.000
55323,172.000,0.000
55324,172.000,0.000
55325,172.000,0.000
55326,171.000,0.000
55327,170.000,0.000
55328,170.000,0.000
55329,170.000,0.000
55330,171.000,0.000
55331,172.000,0.000
55332,173.000,0.000
55333,173.000,0.000
55334,172.000,0.000
55335,170.000,0.000
55336,170.000,0.000
55337,170.000,0.000
55338,171.000,0.000
55339,171.000,0.000
55340,172.000,0.000
55341,172.000,0.000
55342,172.000,0.000
55343,170.000,0.000
55344,170.000,0.000
55345,170.000,0.000
55346,170.000,0.000
55347,170.000,0.000
55348,172.000,0.000
55349,173.000,0.000
55350,172.000,0.000
55351,171.000,0.000
55352,171.000,0.000
55353,170.000,0.000
55354,170.000,0.000
55355,170.000,0.000
55356,172.000,0.000
55357,172.000,0.000
55358,173.000,0.000
55359,172.000,0.000
55360,171.000,0.000
55361,170.000,0.000
55362,170.000,0.000
55363,170.000,0.000
55364,171.000,0.000
55365,172.000,0.000
55366,173.000,0.000
55367,172.000,0.000
55368,172.000,0.000
55369,171.000,0.000
55370,170.000,0.000
55371,170.000,0.000
55372,171.000,0.000
55373,172.000,0.000
55374,173.000,0.000
55375,173.000,0.000
55376,172.000,0.000
55377,172.000,0.000
55378,171.000,0.000
55379,170.000,0.000
55380,170.000,0.000
55381,171.000,0.000
55382,172.000,0.000
55383,172.000,0.000
55384,172.000,0.000
55385,172.000,0.000
55386,171.000,0.000
55387,170.000,0.000
55388,170.000,0.000
55389,171.000,0.000
55390,172.000,0.000
55391,172.000,0.000
55392,173.000,0.000
55393,173.000,0.000
55394,172.000,0.000
55395,170.000,0.000
55396,170.000,0.000
55397,171.000,0.000
55398,171.000,0.000
55399,172.000,0.000
55400,173.000,0.000
55401,173.000,0.000
55402,172.000,0.000
55403,171.000,0.000
55404,171.000,0.000
55405,171.000,0.000
55406,171.000,0.000
55407,172.000,0.000
55408,173.000,0.000
55409,173.000,0.000
55410,173.000,0.000
55411,172.000,0.000
55412,171.000,0.000
55413,170.000,0.000
55414,171.000,0.000
55415,171.000,0.000
55416,172.000,0.000
55417,173.000,0.000
55418,173.000,0.000
55419,172.000,0.000
55420,171.000,0.000
55421,170.000,0.000
55422,170.000,0.000
55423,170.000,0.000
55424,172.000,0.000
55425,173.000,0.000
55426,173.000,0.000
55427,173.000,0.000
55428,172.000,0.000
55429,171.000,0.000
55430,171.000,0.000
55431,170.000,0.000
55432,171.000,0.000
55433,173.000,0.000
55434,173.000,0.000
55435,173.000,0.000
55436,172.000,0.000
55437,171.000,0.000
55438,171.000,0.000
55439,170.000,0.000
55440,171.000,0.000
55441,172.000,0.000
55442,173.000,0.000
55443,173.000,0.000
55444,173.000,0.000
55445,172.000,0.000
55446,171.000,0.000
55447,170.000,0.000
55448,170.000,0.000
55449,171.000,0.000
55450,172.000,0.000
55451,172.000,0.000
55452,172.000,0.000
55453,172.000,0.000
55454,171.000,0.000
55455,170.000,0.000
55456,170.000,0.000
55457,171.000,0.000
55458,172.000,0.000
55459,172.000,0.000
55460,173.000,0.000
55461,173.000,0.000
55462,172.000,0.000
55463,171.000,0.000
55464,171.000,0.000
55465,171.000,0.000
55466,171.000,0.000
55467,172.000,0.000
55468,173.000,0.000
55469,173.000,0.000
55470,172.000,0.000
55471,171.000,0.000
55472,170.000,0.000
55473,170.000,0.000
55474,171.000,0.000
55475,171.000,0.000
55476,172.000,0.000
55477,173.000,0.000
55478,173.000,0.000
55479,172.000,0.000
55480,171.000,0.000
55481,170.000,0.000
55482,171.000,0.000
55483,171.000,0.000
55484,172.000,0.000
55485,173.000,0.000
55486,173.000,0.000
55487,172.000,0.000
55488,171.000,0.000
55489,170.000,0.000
55490,170.000,0.000
55491,170.000,0.000
55492,171.000,0.000
55493,172.000,0.000
55494,173.000,0.000
55495,172.000,0.000
55496,172.000,0.000
55497,171.000,0.000
55498,170.000,0.000
55499,170.000,0.000
55500,171.000,0.000
55501,172.000,0.000
55502,173.000,0.000
55503,173.000,0.000
55504,172.000,0.000
55505,172.000,0.000
55506,171.000,0.000
55507,170.000,0.000
55508,170.000,0.000
55509,171.000,0.000
55510,173.000,0.000
55511,173.000,0.000
55512,173.000,0.000
55513,173.000,0.000
55514,171.000,0.000
55515,170.000,0.000
55516,171.000,0.000
55517,171.000,0.000
55518,172.000,0.000
55519,173.000,0.000
55520,173.000,0.000
55521,173.000,0.000
55522,172.000,0.000
55523,171.000,0.000
55524,170.000,0.000
55525,171.000,0.000
55526,171.000,0.000
55527,172.000,0.000
55528,173.000,0.000
55529,173.000,0.000
55530,173.000,0.000
55531,171.000,0.000
55532,171.000,0.000
55533,171.000,0.000
55534,171.000,0.000
55535,172.000,0.000
55536,173.000,0.000
55537,174.000,0.000
55538,173.000,0.000
55539,172.000,0.000
55540,171.000,0.000
55541,171.000,0.000
55542,171.000,0.000
55543,171.000,0.000
55544,172.000,0.000
55545,173.000,0.000
55546,173.000,0.000
55547,172.000,0.000
55548,171.000,0.000
55549,171.000,0.000
55550,171.000,0.000
55551,171.000,0.000
55552,172.000,0.000
55553,173.000,0.000
55554,173.000,0.000
55555,173.000,0.000
55556,172.000,0.000
55557,171.000,0.000
55558,170.000,0.000
55559,170.000,0.000
55560,171.000,0.000
55561,172.000,0.000
55562,172.000,0.000
55563,172.000,0.000
55564,172.000,0.000
55565,171.000,0.000
55566,170.000,0.000
55567,169.000,0.000
55568,170.000,0.000
55569,171.000,0.000
55570,172.000,0.000
55571,172.000,0.000
55572,173.000,0.000
55573,172.000,0.000
55574,171.000,0.000
55575,170.000,0.000
55576,170.000,0.000
55577,171.000,0.000
55578,172.000,0.000
55579,172.000,0.000
55580,172.000,0.000
55581,172.000,0.000
55582,171.000,0.000
55583,170.000,0.000
55584,170.000,0.000
55585,170.000,0.000
55586,171.000,0.000
55587,172.000,0.000
55588,173.000,0.000
55589,173.000,0.000
55590,172.000,0.000
55591,170.000,0.000
55592,170.000,0.000
55593,170.000,0.000
55594,171.000,0.000
55595,171.000,0.000
55596,172.000,0.000
55597,172.000,0.000
55598,172.000,0.000
55599,170.000,0.000
55600,170.000,0.000
55601,170.000,0.000
55602,170.000,0.000
55603,171.000,0.000
55604,172.000,0.000
55605,173.000,0.000
55606,172.000,0.000
55607,171.000,0.000
55608,171.000,0.000
55609,170.000,0.000
55610,170.000,0.000
55611,170.000,0.000
55612,172.000,0.000
55613,172.000,0.000
55614,173.000,0.000
55615,172.000,0.000
55616,171.000,0.000
55617,170.000,0.000
55618,170.000,0.000
55619,170.000,0.000
55620,171.000,0.000
55621,172.000,0.000
55622,173.000,0.000
55623,172.000,0.000
55624,172.000,0.000
55625,171.000,0.000
55626,170.000,0.000
55627,170.000,0.000
55628,171.000,0.000
55629,172.000,0.000
55630,173.000,0.000
55631,173.000,0.000
55632,172.000,0.000
55633,172.000,0.000
55634,171.000,0.000
55635,170.000,0.000
55636,170.000,0.000
55637,171.000,0.000
55638,173.000,0.000
55639,173.000,0.000
55640,173.000,0.000
55641,173.000,0.000
55642,172.000,0.000
55643,171.000,0.000
55644,171.000,0.000
55645,171.000,0.000
55646,173.000,0.000
55647,173.000,0.000
55648,174.000,0.000
55649,173.000,0.000
55650,172.000,0.000
55651,171.000,0.000
55652,171.000,0.000
55653,171.000,0.000
55654,172.000,0.000
55655,172.000,0.000
55656,173.000,0.000
55657,173.000,0.000
55658,173.000,0.000
55659,171.000,0.000
55660,171.000,0.000
55661,171.000,0.000
55662,171.000,0.000
55663,172.000,0.000
55664,173.000,0.000
55665,174.000,0.000
55666,173.000,0.000
55667,172.000,0.000
55668,171.000,0.000
55669,171.000,0.000
55670,171.000,0.000
55671,171.000,0.000
55672,172.000,0.000
55673,173.000,0.000
55674,173.000,0.000
55675,172.000,0.000
55676,171.000,0.000
55677,171.000,0.000
55678,171.000,0.000
55679,171.000,0.000
55680,172.000,0.000
55681,173.000,0.000
55682,173.000,0.000
55683,173.000,0.000
55684,172.000,0.000
55685,171.000,0.000
55686,171.000,0.000
55687,170.000,0.000
55688,171.000,0.000
55689,172.000,0.000
55690,173.000,0.000
55691,172.000,0.000
55692,172.000,0.000
55693,171.000,0.000
55694,170.000,0.000
55695,170.000,0.000
55696,170.000,0.000
55697,172.000,0.000
55698,173.000,0.000
55699,173.000,0.000
55700,173.000,0.000
55701,172.000,0.000
55702,171.000,0.000
55703,170.000,0.000
55704,170.000,0.000
55705,171.000,0.000
55706,172.000,0.000
55707,172.000,0.000
55708,172.000,0.000
55709,172.000,0.000
55710,171.000,0.000
55711,170.000,0.000
55712,170.000,0.000
55713,170.000,0.000
55714,171.000,0.000
55715,172.000,0.000
55716,173.000,0.000
55717,173.000,0.000
55718,172.000,0.000
55719,170.000,0.000
55720,170.000,0.000
55721,170.000,0.000
55722,171.000,0.000
55723,171.000,0.000
55724,172.000,0.000
55725,172.000,0.000
55726,172.000,0.000
55727,171.000,0.000
55728,170.000,0.000
55729,170.000,0.000
55730,170.000,0.000
55731,171.000,0.000
55732,172.000,0.000
55733,173.000,0.000
55734,173.000,0.000
55735,171.000,0.000
55736,171.000,0.000
55737,170.000,0.000
55738,170.000,0.000
55739,170.000,0.000
55740,172.000,0.000
55741,172.000,0.000
55742,173.000,0.000
55743,172.000,0.000
55744,171.000,0.000
55745,170.000,0.000
55746,170.000,0.000
55747,170.000,0.000
55748,171.000,0.000
55749,172.000,0.000
55750,173.000,0.000
55751,172.000,0.000
55752,172.000,0.000
55753,171.000,0.000
55754,171.000,0.000
55755,170.000,0.000
55756,171.000,0.000
55757,172.000,0.000
55758,173.000,0.000
55759,173.000,0.000
55760,172.000,0.000
55761,172.000,0.000
55762,171.000,0.000
55763,170.000,0.000
55764,170.000,0.000
55765,171.000,0.000
55766,172.000,0.000
55767,172.000,0.000
55768,172.000,0.000
55769,172.000,0.000
55770,171.000,0.000
55771,170.000,0.000
55772,170.000,0.000
55773,171.000,0.000
55774,172.000,0.000
55775,172.000,0.000
55776,173.000,0.000
55777,172.000,0.000
55778,171.000,0.000
55779,170.000,0.000
55780,170.000,0.000
55781,170.000,0.000
55782,171.000,0.000
55783,172.000,0.000
55784,172.000,0.000
55785,172.000,0.000
55786,172.000,0.000
55787,171.000,0.000
55788,170.000,0.000
55789,170.000,0.000
55790,171.000,0.000
55791,172.000,0.000
55792,173.000,0.000
55793,173.000,0.000
55794,173.000,0.000
55795,172.000,0.000
55796,171.000,0.000
55797,170.000,0.000
55798,171.000,0.000
55799,171.000,0.000
55800,172.000,0.000
55801,173.000,0.000
55802,173.000,0.000
55803,172.000,0.000
55804,171.000,0.000
55805,171.000,0.000
55806,170.000,0.000
55807,170.000,0.000
55808,172.000,0.000
55809,173.000,0.000
55810,173.000,0.000
55811,173.000,0.000
55812,172.000,0.000
55813,171.000,0.000
55814,171.000,0.000
55815,170.000,0.000
55816,171.000,0.000
55817,172.000,0.000
55818,173.000,0.000
55819,173.000,0.000
55820,172.000,0.000
55821,171.000,0.000
55822,171.000,0.000
55823,170.000,0.000
55824,171.000,0.000
